PUBLISH_DATE,TRADING_NAME,BRAND_DESCRIPTION,PRODUCT_DESCRIPTION,PRODUCT_PRICE,ADDRESS,LOCATION,POSTCODE,AREA_DESCRIPTION,REGION_DESCRIPTION,
07/12/2022,Shell Coles Express Victoria Park,Coles Express,ULP,199.9,66 Kent St,EAST VICTORIA PARK,6101,South of River,Metro,
07/12/2022,Shell Coles Express Victoria Park,Coles Express,PULP,216.9,66 Kent St,EAST VICTORIA PARK,6101,South of River,Metro,
07/12/2022,Shell Coles Express Victoria Park,Coles Express,Diesel,213.9,66 Kent St,EAST VICTORIA PARK,6101,South of River,Metro,
07/12/2022,Shell Coles Express Victoria Park,Coles Express,98 RON,222.9,66 Kent St,EAST VICTORIA PARK,6101,South of River,Metro,
07/12/2022,Shell Coles Express Waikiki,Coles Express,ULP,189.9,1-9 Gnangara Dr,WAIKIKI,6169,South of River,Metro,
07/12/2022,Shell Coles Express Waikiki,Coles Express,PULP,206.9,1-9 Gnangara Dr,WAIKIKI,6169,South of River,Metro,
07/12/2022,Shell Coles Express Waikiki,Coles Express,Diesel,209.9,1-9 Gnangara Dr,WAIKIKI,6169,South of River,Metro,
07/12/2022,Shell Coles Express Waikiki,Coles Express,98 RON,212.9,1-9 Gnangara Dr,WAIKIKI,6169,South of River,Metro,
07/12/2022,Shell Coles Express Wangara,Coles Express,ULP,199.9,1 Niche Pde,WANGARA,6065,North of River,Metro,
07/12/2022,Shell Coles Express Wangara,Coles Express,PULP,212.9,1 Niche Pde,WANGARA,6065,North of River,Metro,
07/12/2022,Shell Coles Express Wangara,Coles Express,Diesel,203.9,1 Niche Pde,WANGARA,6065,North of River,Metro,
07/12/2022,Shell Coles Express Wangara,Coles Express,98 RON,222.9,1 Niche Pde,WANGARA,6065,North of River,Metro,
07/12/2022,Shell Coles Express Wanneroo Pearsall,Coles Express,ULP,199.9,621 Wanneroo Rd,WANNEROO,6065,North of River,Metro,
07/12/2022,Shell Coles Express Wanneroo Pearsall,Coles Express,PULP,212.9,621 Wanneroo Rd,WANNEROO,6065,North of River,Metro,
07/12/2022,Shell Coles Express Wanneroo Pearsall,Coles Express,Diesel,205.9,621 Wanneroo Rd,WANNEROO,6065,North of River,Metro,
07/12/2022,Shell Coles Express Wanneroo Pearsall,Coles Express,98 RON,222.9,621 Wanneroo Rd,WANNEROO,6065,North of River,Metro,
07/12/2022,Shell Coles Express Warwick (WA),Coles Express,ULP,189.9,274 Erindale Rd,WARWICK,6024,North of River,Metro,
07/12/2022,Shell Coles Express Warwick (WA),Coles Express,PULP,206.9,274 Erindale Rd,WARWICK,6024,North of River,Metro,
07/12/2022,Shell Coles Express Warwick (WA),Coles Express,Diesel,215.9,274 Erindale Rd,WARWICK,6024,North of River,Metro,
07/12/2022,Shell Coles Express Warwick (WA),Coles Express,98 RON,212.9,274 Erindale Rd,WARWICK,6024,North of River,Metro,
07/12/2022,Shell Coles Express Wembley,Coles Express,ULP,199.9,337 Cambridge St,WEMBLEY,6014,North of River,Metro,
07/12/2022,Shell Coles Express Wembley,Coles Express,Brand Diesel,219.9,337 Cambridge St,WEMBLEY,6014,North of River,Metro,
07/12/2022,Shell Coles Express Wembley,Coles Express,Diesel,213.9,337 Cambridge St,WEMBLEY,6014,North of River,Metro,
07/12/2022,Shell Coles Express Wembley,Coles Express,98 RON,222.9,337 Cambridge St,WEMBLEY,6014,North of River,Metro,
07/12/2022,Shell Coles Express West Perth,Coles Express,ULP,199.9,30 Thomas St,WEST PERTH,6005,North of River,Metro,
07/12/2022,Shell Coles Express West Perth,Coles Express,PULP,216.9,30 Thomas St,WEST PERTH,6005,North of River,Metro,
07/12/2022,Shell Coles Express West Perth,Coles Express,Diesel,213.9,30 Thomas St,WEST PERTH,6005,North of River,Metro,
07/12/2022,Shell Coles Express West Perth,Coles Express,98 RON,222.9,30 Thomas St,WEST PERTH,6005,North of River,Metro,
07/12/2022,Shell Coles Express Westfield,Coles Express,ULP,199.9,88 Champion Dr,SEVILLE GROVE,6112,South of River,Metro,
07/12/2022,Shell Coles Express Westfield,Coles Express,Diesel,213.9,88 Champion Dr,SEVILLE GROVE,6112,South of River,Metro,
07/12/2022,Shell Coles Express Westfield,Coles Express,98 RON,222.9,88 Champion Dr,SEVILLE GROVE,6112,South of River,Metro,
07/12/2022,Shell Coles Express Willetton,Coles Express,ULP,199.9,239-247 High Rd,WILLETTON,6155,South of River,Metro,
07/12/2022,Shell Coles Express Willetton,Coles Express,PULP,216.9,239-247 High Rd,WILLETTON,6155,South of River,Metro,
07/12/2022,Shell Coles Express Willetton,Coles Express,Diesel,213.9,239-247 High Rd,WILLETTON,6155,South of River,Metro,
07/12/2022,Shell Coles Express Willetton,Coles Express,98 RON,222.9,239-247 High Rd,WILLETTON,6155,South of River,Metro,
07/12/2022,Shell Coles Express Wonthella,Coles Express,ULP,183.9,115 North West Coastal Hwy,WONTHELLA,6530,Geraldton,Mid-West,
07/12/2022,Shell Coles Express Wonthella,Coles Express,Diesel,213.9,115 North West Coastal Hwy,WONTHELLA,6530,Geraldton,Mid-West,
07/12/2022,Shell Coles Express Wonthella,Coles Express,98 RON,203.9,115 North West Coastal Hwy,WONTHELLA,6530,Geraldton,Mid-West,
07/12/2022,Shell Denmark,Shell,ULP,183.8,69 South Coast Hwy,DENMARK,6333,Denmark,Great Southern,
07/12/2022,Shell Denmark,Shell,Diesel,214.8,69 South Coast Hwy,DENMARK,6333,Denmark,Great Southern,
07/12/2022,Shell Denmark,Shell,98 RON,203.8,69 South Coast Hwy,DENMARK,6333,Denmark,Great Southern,
07/12/2022,Shell Geraldton Truckstop,Shell,Diesel,225.9,102 Deepdale Rd,MERU,6530,Geraldton,Mid-West,
07/12/2022,Shell Gidgegannup,Shell,ULP,179.9,2095 Toodyay Rd,GIDGEGANNUP,6083,East/Hills,Metro,
07/12/2022,Shell Gidgegannup,Shell,Diesel,206.9,2095 Toodyay Rd,GIDGEGANNUP,6083,East/Hills,Metro,
07/12/2022,Shell Gidgegannup,Shell,98 RON,199.9,2095 Toodyay Rd,GIDGEGANNUP,6083,East/Hills,Metro,
07/12/2022,Shell High Wycombe,Shell,ULP,165.5,1100 Abernethy Rd,HIGH WYCOMBE,6057,East/Hills,Metro,
07/12/2022,Shell High Wycombe,Shell,Brand Diesel,208.5,1100 Abernethy Rd,HIGH WYCOMBE,6057,East/Hills,Metro,
07/12/2022,Shell High Wycombe,Shell,PULP,178.5,1100 Abernethy Rd,HIGH WYCOMBE,6057,East/Hills,Metro,
07/12/2022,Shell High Wycombe,Shell,Diesel,202.5,1100 Abernethy Rd,HIGH WYCOMBE,6057,East/Hills,Metro,
07/12/2022,Shell High Wycombe,Shell,98 RON,185.5,1100 Abernethy Rd,HIGH WYCOMBE,6057,East/Hills,Metro,
07/12/2022,Shell Jarrahdale,Shell,ULP,177.3,2 Jarrahdale Rd,JARRAHDALE,6124,South of River,Metro,
07/12/2022,Shell Jarrahdale,Shell,Diesel,212.9,2 Jarrahdale Rd,JARRAHDALE,6124,South of River,Metro,
07/12/2022,Shell Jarrahdale,Shell,98 RON,201.5,2 Jarrahdale Rd,JARRAHDALE,6124,South of River,Metro,
07/12/2022,Shell Lower King Liquor & General,Shell,ULP,176.9,629 Lower King Rd,LOWER KING,6330,Albany,Great Southern,
07/12/2022,Shell Lower King Liquor & General,Shell,Diesel,209.9,629 Lower King Rd,LOWER KING,6330,Albany,Great Southern,
07/12/2022,Shell Lower King Liquor & General,Shell,98 RON,198.9,629 Lower King Rd,LOWER KING,6330,Albany,Great Southern,
07/12/2022,Shell Narrogin,Shell,ULP,185.9,44 Egerton St,NARROGIN,6312,Narrogin,Wheatbelt,
07/12/2022,Shell Narrogin,Shell,Diesel,217.9,44 Egerton St,NARROGIN,6312,Narrogin,Wheatbelt,
07/12/2022,Shell Narrogin,Shell,98 RON,206.9,44 Egerton St,NARROGIN,6312,Narrogin,Wheatbelt,
07/12/2022,Shell Williams,Shell,ULP,175.9,24 Albany Hwy,WILLIAMS,6391,Williams,Wheatbelt,
07/12/2022,Shell Williams,Shell,Diesel,203.9,24 Albany Hwy,WILLIAMS,6391,Williams,Wheatbelt,
07/12/2022,Shell Williams,Shell,98 RON,195.9,24 Albany Hwy,WILLIAMS,6391,Williams,Wheatbelt,
07/12/2022,Shinju BP,BP,ULP,236.9,101 Guy St,BROOME,6725,Broome,Kimberley,
07/12/2022,Shinju BP,BP,PULP,250.9,101 Guy St,BROOME,6725,Broome,Kimberley,
07/12/2022,Shinju BP,BP,Diesel,245.9,101 Guy St,BROOME,6725,Broome,Kimberley,
07/12/2022,Smart Mart Newman,Shell,ULP,209.9,Lot 1 Newman Dr,NEWMAN,6753,Newman,Pilbara,
07/12/2022,Smart Mart Newman,Shell,Diesel,239.9,Lot 1 Newman Dr,NEWMAN,6753,Newman,Pilbara,
07/12/2022,Smart Mart Newman,Shell,98 RON,231.9,Lot 1 Newman Dr,NEWMAN,6753,Newman,Pilbara,
07/12/2022,Smart Mart Pure Convenience - Flores Rd,BP,ULP,189.9,280 Fourth St,WONTHELLA,6530,Geraldton,Mid-West,
07/12/2022,Smart Mart Pure Convenience - Flores Rd,BP,Brand Diesel,220.9,280 Fourth St,WONTHELLA,6530,Geraldton,Mid-West,
07/12/2022,Smiths Shell Service,Shell,ULP,189.7,86 Avon Tce,YORK,6302,York,Wheatbelt,
07/12/2022,Smiths Shell Service,Shell,Diesel,214.9,86 Avon Tce,YORK,6302,York,Wheatbelt,
07/12/2022,Smiths Shell Service,Shell,98 RON,207.9,86 Avon Tce,YORK,6302,York,Wheatbelt,
07/12/2022,The Canal Shop,Independent,ULP,199.9,16 South Yunderup Rd,SOUTH YUNDERUP,6208,Murray,Peel,
07/12/2022,Tomeo's Service Station,BP,ULP,169.9,1287 Brookton Hwy,KARRAGULLEN,6111,East/Hills,Metro,
07/12/2022,Tomeo's Service Station,BP,Brand Diesel,203.9,1287 Brookton Hwy,KARRAGULLEN,6111,East/Hills,Metro,
07/12/2022,Tomeo's Service Station,BP,LPG,133.9,1287 Brookton Hwy,KARRAGULLEN,6111,East/Hills,Metro,
07/12/2022,Tomeo's Service Station,BP,98 RON,192.9,1287 Brookton Hwy,KARRAGULLEN,6111,East/Hills,Metro,
07/12/2022,United Albany Central,United,ULP,174.9,309 Albany Hwy,MOUNT MELVILLE,6330,Albany,Great Southern,
07/12/2022,United Albany Central,United,Diesel,209.9,309 Albany Hwy,MOUNT MELVILLE,6330,Albany,Great Southern,
07/12/2022,United Armadale,United,ULP,189.9,178 South Western Hwy,ARMADALE,6112,South of River,Metro,
07/12/2022,United Armadale,United,E85,249.9,178 South Western Hwy,ARMADALE,6112,South of River,Metro,
07/12/2022,United Armadale,United,PULP,202.9,178 South Western Hwy,ARMADALE,6112,South of River,Metro,
07/12/2022,United Armadale,United,Diesel,199.9,178 South Western Hwy,ARMADALE,6112,South of River,Metro,
07/12/2022,United Armadale,United,98 RON,209.9,178 South Western Hwy,ARMADALE,6112,South of River,Metro,
07/12/2022,United Bassendean,United,ULP,177.9,335 Collier Rd,BASSENDEAN,6054,North of River,Metro,
07/12/2022,United Bassendean,United,E85,249.9,335 Collier Rd,BASSENDEAN,6054,North of River,Metro,
07/12/2022,United Bassendean,United,PULP,190.9,335 Collier Rd,BASSENDEAN,6054,North of River,Metro,
07/12/2022,United Bassendean,United,Diesel,197.9,335 Collier Rd,BASSENDEAN,6054,North of River,Metro,
07/12/2022,United Bassendean,United,98 RON,197.9,335 Collier Rd,BASSENDEAN,6054,North of River,Metro,
07/12/2022,United Bibra Lake,United,ULP,189.9,13 Whyalla Ct,BIBRA LAKE,6163,South of River,Metro,
07/12/2022,United Bibra Lake,United,Brand Diesel,212.5,13 Whyalla Ct,BIBRA LAKE,6163,South of River,Metro,
07/12/2022,United Bibra Lake,United,PULP,202.9,13 Whyalla Ct,BIBRA LAKE,6163,South of River,Metro,
07/12/2022,United Bibra Lake,United,Diesel,207.5,13 Whyalla Ct,BIBRA LAKE,6163,South of River,Metro,
07/12/2022,United Bibra Lake,United,98 RON,209.9,13 Whyalla Ct,BIBRA LAKE,6163,South of River,Metro,
07/12/2022,United Boulder Kalgoorlie,United,ULP,175.9,26 Davis St,BOULDER,6432,Boulder,Goldfields-Esperance,
07/12/2022,United Boulder Kalgoorlie,United,PULP,187.9,26 Davis St,BOULDER,6432,Boulder,Goldfields-Esperance,
07/12/2022,United Boulder Kalgoorlie,United,Diesel,208.9,26 Davis St,BOULDER,6432,Boulder,Goldfields-Esperance,
07/12/2022,United Boulder Kalgoorlie,United,98 RON,197.9,26 Davis St,BOULDER,6432,Boulder,Goldfields-Esperance,
07/12/2022,United Broome,United,ULP,229.9,49 Reid Rd,CABLE BEACH,6726,Broome,Kimberley,
07/12/2022,United Broome,United,PULP,242.9,49 Reid Rd,CABLE BEACH,6726,Broome,Kimberley,
07/12/2022,United Broome,United,Diesel,235.9,49 Reid Rd,CABLE BEACH,6726,Broome,Kimberley,
07/12/2022,United Byford,United,ULP,189.9,801-803 South Western Hwy,BYFORD,6122,South of River,Metro,
07/12/2022,United Byford,United,E85,249.9,801-803 South Western Hwy,BYFORD,6122,South of River,Metro,
07/12/2022,United Byford,United,Brand Diesel,204.5,801-803 South Western Hwy,BYFORD,6122,South of River,Metro,
07/12/2022,United Byford,United,PULP,202.9,801-803 South Western Hwy,BYFORD,6122,South of River,Metro,
07/12/2022,United Byford,United,Diesel,199.5,801-803 South Western Hwy,BYFORD,6122,South of River,Metro,
07/12/2022,United Byford,United,98 RON,209.9,801-803 South Western Hwy,BYFORD,6122,South of River,Metro,
07/12/2022,United Denmark,United,ULP,178.9,45 South Coast Hwy,DENMARK,6333,Denmark,Great Southern,
07/12/2022,United Denmark,United,Diesel,211.9,45 South Coast Hwy,DENMARK,6333,Denmark,Great Southern,
07/12/2022,United Denmark,United,98 RON,198.9,45 South Coast Hwy,DENMARK,6333,Denmark,Great Southern,
07/12/2022,United East Victoria Park,United,ULP,189.9,916 Albany Hwy,EAST VICTORIA PARK,6101,South of River,Metro,
07/12/2022,United East Victoria Park,United,PULP,202.9,916 Albany Hwy,EAST VICTORIA PARK,6101,South of River,Metro,
07/12/2022,United East Victoria Park,United,Diesel,209.9,916 Albany Hwy,EAST VICTORIA PARK,6101,South of River,Metro,
07/12/2022,United East Victoria Park,United,LPG,115.9,916 Albany Hwy,EAST VICTORIA PARK,6101,South of River,Metro,
07/12/2022,United East Victoria Park,United,98 RON,209.9,916 Albany Hwy,EAST VICTORIA PARK,6101,South of River,Metro,
07/12/2022,United Ellenbrook,United,ULP,179.9,3 Locke Lane,ELLENBROOK,6069,North of River,Metro,
07/12/2022,United Ellenbrook,United,E85,249.9,3 Locke Lane,ELLENBROOK,6069,North of River,Metro,
07/12/2022,United Ellenbrook,United,PULP,192.9,3 Locke Lane,ELLENBROOK,6069,North of River,Metro,
07/12/2022,United Ellenbrook,United,Diesel,203.9,3 Locke Lane,ELLENBROOK,6069,North of River,Metro,
07/12/2022,United Ellenbrook,United,LPG,122.9,3 Locke Lane,ELLENBROOK,6069,North of River,Metro,
07/12/2022,United Ellenbrook,United,98 RON,199.9,3 Locke Lane,ELLENBROOK,6069,North of River,Metro,
07/12/2022,United Hamilton Hill,United,ULP,189.9,9 Winterfold Rd,HAMILTON HILL,6163,South of River,Metro,
07/12/2022,United Hamilton Hill,United,Brand Diesel,208.9,9 Winterfold Rd,HAMILTON HILL,6163,South of River,Metro,
07/12/2022,United Hamilton Hill,United,Diesel,203.9,9 Winterfold Rd,HAMILTON HILL,6163,South of River,Metro,
07/12/2022,United Hamilton Hill,United,LPG,125.9,9 Winterfold Rd,HAMILTON HILL,6163,South of River,Metro,
07/12/2022,United Hamilton Hill,United,98 RON,209.9,9 Winterfold Rd,HAMILTON HILL,6163,South of River,Metro,
07/12/2022,United Hepburn Heights,United,ULP,189.9,4 Walter Padbury Bvd,PADBURY,6025,North of River,Metro,
07/12/2022,United Hepburn Heights,United,E85,249.9,4 Walter Padbury Bvd,PADBURY,6025,North of River,Metro,
07/12/2022,United Hepburn Heights,United,PULP,202.9,4 Walter Padbury Bvd,PADBURY,6025,North of River,Metro,
07/12/2022,United Hepburn Heights,United,Diesel,209.9,4 Walter Padbury Bvd,PADBURY,6025,North of River,Metro,
07/12/2022,United Hepburn Heights,United,LPG,124.9,4 Walter Padbury Bvd,PADBURY,6025,North of River,Metro,
07/12/2022,United Hepburn Heights,United,98 RON,209.9,4 Walter Padbury Bvd,PADBURY,6025,North of River,Metro,
07/12/2022,United Kellerberrin Truck Stop,United,ULP,179.5,150 Massingham St,KELLERBERRIN,6410,Kellerberrin,Wheatbelt,
07/12/2022,United Kellerberrin Truck Stop,United,E85,249.9,150 Massingham St,KELLERBERRIN,6410,Kellerberrin,Wheatbelt,
07/12/2022,United Kellerberrin Truck Stop,United,PULP,192.5,150 Massingham St,KELLERBERRIN,6410,Kellerberrin,Wheatbelt,
07/12/2022,United Kellerberrin Truck Stop,United,Diesel,208.9,150 Massingham St,KELLERBERRIN,6410,Kellerberrin,Wheatbelt,
07/12/2022,United Kellerberrin Truck Stop,United,98 RON,199.5,150 Massingham St,KELLERBERRIN,6410,Kellerberrin,Wheatbelt,
07/12/2022,United Kewdale Truck Stop,United,ULP,189.9,410-412 Orrong Rd,KEWDALE,6105,South of River,Metro,
07/12/2022,United Kewdale Truck Stop,United,PULP,202.9,410-412 Orrong Rd,KEWDALE,6105,South of River,Metro,
07/12/2022,United Kewdale Truck Stop,United,Diesel,197.9,410-412 Orrong Rd,KEWDALE,6105,South of River,Metro,
07/12/2022,United Kewdale Truck Stop,United,LPG,115.9,410-412 Orrong Rd,KEWDALE,6105,South of River,Metro,
07/12/2022,United Kewdale Truck Stop,United,98 RON,209.9,410-412 Orrong Rd,KEWDALE,6105,South of River,Metro,
07/12/2022,United Kojonup,United,Diesel,217.9,138 Albany Hwy,KOJONUP,6395,Kojonup,Great Southern,
07/12/2022,United Kojonup,United,98 RON,199.9,138 Albany Hwy,KOJONUP,6395,Kojonup,Great Southern,
07/12/2022,United Leda,United,ULP,189.9,2 Feilman Dr,LEDA,6170,South of River,Metro,
07/12/2022,United Leda,United,Brand Diesel,198.9,2 Feilman Dr,LEDA,6170,South of River,Metro,
07/12/2022,United Leda,United,PULP,202.9,2 Feilman Dr,LEDA,6170,South of River,Metro,
07/12/2022,United Leda,United,Diesel,193.9,2 Feilman Dr,LEDA,6170,South of River,Metro,
07/12/2022,United Leda,United,LPG,125.9,2 Feilman Dr,LEDA,6170,South of River,Metro,
07/12/2022,United Leda,United,98 RON,209.9,2 Feilman Dr,LEDA,6170,South of River,Metro,
07/12/2022,United Lexia Truck Stop,United,ULP,189.9,779 Gnangara Rd,LEXIA,6065,North of River,Metro,
07/12/2022,United Lexia Truck Stop,United,E85,249.9,779 Gnangara Rd,LEXIA,6065,North of River,Metro,
07/12/2022,United Lexia Truck Stop,United,PULP,202.9,779 Gnangara Rd,LEXIA,6065,North of River,Metro,
07/12/2022,United Lexia Truck Stop,United,Diesel,203.9,779 Gnangara Rd,LEXIA,6065,North of River,Metro,
07/12/2022,United Lexia Truck Stop,United,LPG,125.9,779 Gnangara Rd,LEXIA,6065,North of River,Metro,
07/12/2022,United Lexia Truck Stop,United,98 RON,209.9,779 Gnangara Rd,LEXIA,6065,North of River,Metro,
07/12/2022,United Maddington Truck Stop,United,ULP,189.9,13 Stebbing Rd,MADDINGTON,6109,South of River,Metro,
07/12/2022,United Maddington Truck Stop,United,E85,249.9,13 Stebbing Rd,MADDINGTON,6109,South of River,Metro,
07/12/2022,United Maddington Truck Stop,United,Brand Diesel,204.3,13 Stebbing Rd,MADDINGTON,6109,South of River,Metro,
07/12/2022,United Maddington Truck Stop,United,PULP,202.9,13 Stebbing Rd,MADDINGTON,6109,South of River,Metro,
07/12/2022,United Maddington Truck Stop,United,Diesel,199.3,13 Stebbing Rd,MADDINGTON,6109,South of River,Metro,
07/12/2022,United Maddington Truck Stop,United,98 RON,209.9,13 Stebbing Rd,MADDINGTON,6109,South of River,Metro,
07/12/2022,United Manjimup,United,ULP,181.9,1 Rose St,MANJIMUP,6258,Manjimup,South-West,
07/12/2022,United Manjimup,United,Diesel,219.9,1 Rose St,MANJIMUP,6258,Manjimup,South-West,
07/12/2022,United Mount Barker Roadhouse Truck Stop,United,ULP,182.7,31763 Albany Hwy,MOUNT BARKER,6324,Mt Barker,Great Southern,
07/12/2022,United Mount Barker Roadhouse Truck Stop,United,PULP,195.7,31763 Albany Hwy,MOUNT BARKER,6324,Mt Barker,Great Southern,
07/12/2022,United Mount Barker Roadhouse Truck Stop,United,Diesel,218.9,31763 Albany Hwy,MOUNT BARKER,6324,Mt Barker,Great Southern,
07/12/2022,United Mount Barker Roadhouse Truck Stop,United,98 RON,202.7,31763 Albany Hwy,MOUNT BARKER,6324,Mt Barker,Great Southern,
07/12/2022,United Mt Lawley,United,ULP,189.9,791 Beaufort St,MOUNT LAWLEY,6050,North of River,Metro,
07/12/2022,United Mt Lawley,United,Diesel,195.9,791 Beaufort St,MOUNT LAWLEY,6050,North of River,Metro,
07/12/2022,United Mt Lawley,United,LPG,127.9,791 Beaufort St,MOUNT LAWLEY,6050,North of River,Metro,
07/12/2022,United Mt Lawley,United,98 RON,209.9,791 Beaufort St,MOUNT LAWLEY,6050,North of River,Metro,
07/12/2022,United Myaree,United,ULP,189.9,182 Leach Hwy,MYAREE,6154,South of River,Metro,
07/12/2022,United Myaree,United,PULP,202.9,182 Leach Hwy,MYAREE,6154,South of River,Metro,
07/12/2022,United Myaree,United,Diesel,199.9,182 Leach Hwy,MYAREE,6154,South of River,Metro,
07/12/2022,United Myaree,United,LPG,125.9,182 Leach Hwy,MYAREE,6154,South of River,Metro,
07/12/2022,United Myaree,United,98 RON,209.9,182 Leach Hwy,MYAREE,6154,South of River,Metro,
07/12/2022,United Neerabup Truck Stop,United,ULP,173.5,2038 Wanneroo Rd,NEERABUP,6031,North of River,Metro,
07/12/2022,United Neerabup Truck Stop,United,PULP,186.5,2038 Wanneroo Rd,NEERABUP,6031,North of River,Metro,
07/12/2022,United Neerabup Truck Stop,United,Diesel,199.9,2038 Wanneroo Rd,NEERABUP,6031,North of River,Metro,
07/12/2022,United Neerabup Truck Stop,United,98 RON,193.5,2038 Wanneroo Rd,NEERABUP,6031,North of River,Metro,
07/12/2022,United Northbridge,United,ULP,189.9,31 Fitzgerald St,NORTHBRIDGE,6003,North of River,Metro,
07/12/2022,United Northbridge,United,PULP,202.9,31 Fitzgerald St,NORTHBRIDGE,6003,North of River,Metro,
07/12/2022,United Northbridge,United,Diesel,198.9,31 Fitzgerald St,NORTHBRIDGE,6003,North of River,Metro,
07/12/2022,United Northbridge,United,LPG,127.9,31 Fitzgerald St,NORTHBRIDGE,6003,North of River,Metro,
07/12/2022,United Northbridge,United,98 RON,209.9,31 Fitzgerald St,NORTHBRIDGE,6003,North of River,Metro,
07/12/2022,United Osborne Park,United,ULP,189.9,479 Scarborough Beach Rd,OSBORNE PARK,6017,North of River,Metro,
07/12/2022,United Osborne Park,United,E85,249.9,479 Scarborough Beach Rd,OSBORNE PARK,6017,North of River,Metro,
07/12/2022,United Osborne Park,United,PULP,202.9,479 Scarborough Beach Rd,OSBORNE PARK,6017,North of River,Metro,
07/12/2022,United Osborne Park,United,Diesel,202.5,479 Scarborough Beach Rd,OSBORNE PARK,6017,North of River,Metro,
07/12/2022,United Osborne Park,United,LPG,124.9,479 Scarborough Beach Rd,OSBORNE PARK,6017,North of River,Metro,
07/12/2022,United Osborne Park,United,98 RON,209.9,479 Scarborough Beach Rd,OSBORNE PARK,6017,North of River,Metro,
07/12/2022,United Pinjarra Truck Stop,United,ULP,163.9,1602 Pinjarra Rd,PINJARRA,6208,Murray,Peel,
07/12/2022,United Pinjarra Truck Stop,United,E85,249.9,1602 Pinjarra Rd,PINJARRA,6208,Murray,Peel,
07/12/2022,United Pinjarra Truck Stop,United,Brand Diesel,201.3,1602 Pinjarra Rd,PINJARRA,6208,Murray,Peel,
07/12/2022,United Pinjarra Truck Stop,United,PULP,176.9,1602 Pinjarra Rd,PINJARRA,6208,Murray,Peel,
07/12/2022,United Pinjarra Truck Stop,United,Diesel,198.3,1602 Pinjarra Rd,PINJARRA,6208,Murray,Peel,
07/12/2022,United Pinjarra Truck Stop,United,98 RON,183.9,1602 Pinjarra Rd,PINJARRA,6208,Murray,Peel,
07/12/2022,United Quinns Rocks,United,ULP,179.9,121 Quinns Rd,QUINNS ROCKS,6030,North of River,Metro,
07/12/2022,United Quinns Rocks,United,PULP,191.9,121 Quinns Rd,QUINNS ROCKS,6030,North of River,Metro,
07/12/2022,United Quinns Rocks,United,Diesel,199.9,121 Quinns Rd,QUINNS ROCKS,6030,North of River,Metro,
07/12/2022,United Quinns Rocks,United,LPG,129.9,121 Quinns Rd,QUINNS ROCKS,6030,North of River,Metro,
07/12/2022,United Rangeway Truck Stop,United,ULP,177.9,50 Rifle Range Rd,RANGEWAY,6530,Geraldton,Mid-West,
07/12/2022,United Rangeway Truck Stop,United,PULP,190.9,50 Rifle Range Rd,RANGEWAY,6530,Geraldton,Mid-West,
07/12/2022,United Rangeway Truck Stop,United,Diesel,204.9,50 Rifle Range Rd,RANGEWAY,6530,Geraldton,Mid-West,
07/12/2022,United Rangeway Truck Stop,United,98 RON,197.9,50 Rifle Range Rd,RANGEWAY,6530,Geraldton,Mid-West,
07/12/2022,United Roleystone,United,ULP,166.9,11 Wygonda Rd,ROLEYSTONE,6111,East/Hills,Metro,
07/12/2022,United Roleystone,United,PULP,182.9,11 Wygonda Rd,ROLEYSTONE,6111,East/Hills,Metro,
07/12/2022,United Roleystone,United,Diesel,196.9,11 Wygonda Rd,ROLEYSTONE,6111,East/Hills,Metro,
07/12/2022,United Roleystone,United,LPG,125.9,11 Wygonda Rd,ROLEYSTONE,6111,East/Hills,Metro,
07/12/2022,United South Lake,United,ULP,189.9,49 Berrigan Dr,SOUTH LAKE,6164,South of River,Metro,
07/12/2022,United South Lake,United,PULP,202.9,49 Berrigan Dr,SOUTH LAKE,6164,South of River,Metro,
07/12/2022,United South Lake,United,Diesel,205.9,49 Berrigan Dr,SOUTH LAKE,6164,South of River,Metro,
07/12/2022,United South Lake,United,LPG,125.9,49 Berrigan Dr,SOUTH LAKE,6164,South of River,Metro,
07/12/2022,United South Lake,United,98 RON,209.9,49 Berrigan Dr,SOUTH LAKE,6164,South of River,Metro,
07/12/2022,United Southern River,United,ULP,189.9,Lot 101 Terrier Pl,SOUTHERN RIVER,6110,South of River,Metro,
07/12/2022,United Southern River,United,E85,249.9,Lot 101 Terrier Pl,SOUTHERN RIVER,6110,South of River,Metro,
07/12/2022,United Southern River,United,PULP,202.9,Lot 101 Terrier Pl,SOUTHERN RIVER,6110,South of River,Metro,
07/12/2022,United Southern River,United,Diesel,207.9,Lot 101 Terrier Pl,SOUTHERN RIVER,6110,South of River,Metro,
07/12/2022,United Southern River,United,98 RON,209.9,Lot 101 Terrier Pl,SOUTHERN RIVER,6110,South of River,Metro,
07/12/2022,United Swanbourne,United,ULP,194.9,2 Servetus St,SWANBOURNE,6010,North of River,Metro,
07/12/2022,United Swanbourne,United,Diesel,215.9,2 Servetus St,SWANBOURNE,6010,North of River,Metro,
07/12/2022,United Swanbourne,United,98 RON,209.9,2 Servetus St,SWANBOURNE,6010,North of River,Metro,
07/12/2022,United Tapping,United,ULP,161.3,1369 Wanneroo Rd,WANNEROO,6065,North of River,Metro,
07/12/2022,United Tapping,United,E85,249.9,1369 Wanneroo Rd,WANNEROO,6065,North of River,Metro,
07/12/2022,United Tapping,United,Brand Diesel,199.5,1369 Wanneroo Rd,WANNEROO,6065,North of River,Metro,
